gameLabel,source,target,weight
BanG Dream,UCC_E7-Cu5iMxdT3QzlF3KFA,UCzYF1IDSyeUGdlh1wJWAk3A,1
BanG Dream,UCCcmfin_3Ue1RWAjX_BsBbA,UCBakWrMnULQlVm_Q2HsfRjw,1
BanG Dream,UCChAfIGFWofrGd5rIDzDMjA,UCRSDCAQunpqBUPDziMboZBQ,1
BanG Dream,UCCqpcm9FKG2cti5wTygINpw,UCenrO8U-N8wgh4jmKuocNMA,1
BanG Dream,UCCqpcm9FKG2cti5wTygINpw,UCmHcEso8dUFlgBz31guzfTg,1
BanG Dream,UCCqpcm9FKG2cti5wTygINpw,UCttS3ulkvg2tWGAzl5UP61Q,1
BanG Dream,UCCycb4XekaKWhv58tefa7Ew,UC-ZjBPwZdY4bNDwdTXi3ZHw,1
BanG Dream,UCCzSHIwUn8s46tAR0hI4t_Q,UCjHRSi91zyxL7a6mkrWpZKg,1
BanG Dream,UCD-Sygwqmfsbqd3wUxsbKHQ,UCDy_GUDyF2l411FGb658N5g,1
BanG Dream,UCD0KpxY7pEavyaMKLY5bQhg,UC6MaCU_FQJheAxeTNJH0tbg,1
BanG Dream,UCD2wZyhwEw-75ezJT-3JaHQ,UCqSyOYO-WtBgSjRJNjHisZA,1
BanG Dream,UCD3xVLQlbbCy7CFkt8D9bDA,UCSTDzD0sQ8dbTf44-R5dMVA,1
BanG Dream,UCD3xVLQlbbCy7CFkt8D9bDA,UCZWDLFpiyZ-GtFrLIhpkEUw,1
BanG Dream,UCD3xVLQlbbCy7CFkt8D9bDA,UCcfadcHQ8inS6u7Zw6kb7kg,1
BanG Dream,UCD3xVLQlbbCy7CFkt8D9bDA,UCe9-_2O-WhzQlXDZ23KjWxw,1
BanG Dream,UCD3xVLQlbbCy7CFkt8D9bDA,UCnyDiFijz5saoae3Ve9B6Ig,1
BanG Dream,UCD4Mb-VY3RfNbEjA8JR7ceQ,UCbdFU0CyxrYA9HRssHEugxw,1
BanG Dream,UCD6dQOuYFGRbqearnWE83Rw,UCALD-Hoet0uIPHbrRvzPi1g,1
BanG Dream,UCD6dQOuYFGRbqearnWE83Rw,UCGPKSWms3J2MX_aLjImVdxA,1
BanG Dream,UCD6dQOuYFGRbqearnWE83Rw,UCOVXvkQK235I8FZTVPwOq1g,1
BanG Dream,UCD6dQOuYFGRbqearnWE83Rw,UCmdbePNDg38RY7HDvbQnkXQ,1
BanG Dream,UCD6dQOuYFGRbqearnWE83Rw,UCq6nmgQeiD4EQC8cgV7dvTQ,1
BanG Dream,UCD6dQOuYFGRbqearnWE83Rw,UCzSZAt_GTJDS2Y3HYOXGaSQ,1
BanG Dream,UCDA7NErN5uEVvV_eRkPhiqA,UCJ87D6FbRC7yQ_kSdiap4lA,1
BanG Dream,UCDAqcK3UqX8DhwufLIy21Yg,UCGCY9kOeptW6M4WMzvxTlAg,1
BanG Dream,UCDAz0o4VIcQeEMb2eIa3JCQ,UCfCT_opCsOxr2vYb3Bt6cIg,1
BanG Dream,UCDBmSwILKVvoIVywNOAGhMw,UCteXp_OGYCDBIVNHncHFb_g,1
BanG Dream,UCDH7_zjZ2aV3XmDpUP-EMDA,UCmlOZqdxm94IVcyTUhEHcOg,1
BanG Dream,UCDHxMvFoXgUznFsmZiqPW2Q,UCxhqaKbp-D1CcaDESoiPQUA,1
BanG Dream,UCDNykc2gfz6vGSfTPKuzasQ,UCNdwl-yEBoMd3CjvDh0yO3A,1
BanG Dream,UCDPWIrClKV6a1bD-tcSn1lA,UCmzdMomIrEkMzNNKyTQYHtA,1
BanG Dream,UCDSEFcYjrpzfCH22IN4YVDw,UCIPEm8UcJwOFeX3QuKtYdmA,1
BanG Dream,UCDaOL1lsanMlpbzaQunz47Q,UC2AX-e4_ZX2J8VU54YnhAow,1
BanG Dream,UCDaOL1lsanMlpbzaQunz47Q,UCIJKvhqUwbi28LiESteHrRQ,1
BanG Dream,UCDaOL1lsanMlpbzaQunz47Q,UCNUTzt3_1h9z98ks3TYsGqQ,1
BanG Dream,UCDaOL1lsanMlpbzaQunz47Q,UCOXH4QRKPp7gfPHlR5tdmOQ,1
BanG Dream,UCDc1W19HdFU_uWykh-iBwKA,UC6pAPJnmurfyRMERHybq2HA,1
BanG Dream,UCDc1W19HdFU_uWykh-iBwKA,UCq3Dp48XxHKdT-CIbiA1_Ug,1
BanG Dream,UCDgx2Dq0jXPrGPvgScGGPGg,UCk40eKOLYpghLZFOUf-x0NQ,1
BanG Dream,UCDj0XQw8ub9vbSUyHnLNVmQ,UCMXlpOxHK74Do_GIuUIqRWA,1
BanG Dream,UCDk7SLq6Wwbe-Fw_IUWLW4A,UCxhqaKbp-D1CcaDESoiPQUA,1
BanG Dream,UCDm7oa1TMQEGu6R414R286A,UCUMpKNZSxR745x7W1btXN_Q,1
BanG Dream,UCDm7oa1TMQEGu6R414R286A,UClNUBP_8fF79Qn1zns--v2w,1
BanG Dream,UCDm7oa1TMQEGu6R414R286A,UCntC7Tcy7isg0hoZ3Rx-gcA,1
BanG Dream,UCDnvCUF6o8aCxITs1ucp4OA,UCgbNpA8lbFeyr8WBHLJPjzw,1
BanG Dream,UCDnvCUF6o8aCxITs1ucp4OA,UCkjjf5d7aSAxqd90L9EjPvg,1
BanG Dream,UCDoAk7tjIdVoGi4XSSyrerA,UCMKlD34oKGLFhMjaKpi0CBA,1
BanG Dream,UCDr-EgaVxtG_NMLb1hRiOZw,UCP1gOFrciHMvt9-kNlkUNNg,1
BanG Dream,UCDr5ji7PSAkgUv6797tLrFg,UCUvk8DtZwW_jGc1GDBS13nQ,1
BanG Dream,UCDuONCzENyiXd5acdvjDwAA,UCr054sLfuwbT7mUyJDsD6RA,1
BanG Dream,UCDvSQBcb5wfjmL8Qw5-sdnQ,UCIh9dBfaVKbyO9mzRCijiQg,1
BanG Dream,UCDvSQBcb5wfjmL8Qw5-sdnQ,UChS-TgnxhKx5DljHr3AguCg,1
BanG Dream,UCE-BtrxY_z59UhIYAR1vB7w,UCHCLD-Aai1XiOKV6Oq8tA_g,1
BanG Dream,UCE-BtrxY_z59UhIYAR1vB7w,UCYFXt_Ftn7bUwMNR0sJJdoA,1
BanG Dream,UCE-BtrxY_z59UhIYAR1vB7w,UChhpOQM4SCvKw5IRCG3BJzA,1
BanG Dream,UCE-BtrxY_z59UhIYAR1vB7w,UCmzdMomIrEkMzNNKyTQYHtA,1
BanG Dream,UCE-nBvpy46slvM9fomSwaHQ,UCulzAY3Rz4K3_sbxV5Dt27A,1
BanG Dream,UCE0HAvi7dC7aK0rpTGKdJtQ,UC7xNqpmGM1to4HmWWWzEcfQ,1
BanG Dream,UCE0OeplTdYgn-41NyNMGJJQ,UCPsfosif42gwshsKfUCt3Pg,1
BanG Dream,UCE0h56esqudWismcQGePMlA,UC7cmp38AdNfoS2lOdu2bBbw,1
BanG Dream,UCE0h56esqudWismcQGePMlA,UC9EYRHTA5FVkaFM1Yt-e9gw,1
BanG Dream,UCE0h56esqudWismcQGePMlA,UCWmlTFqJRKBVzM3yd5JjapQ,1
BanG Dream,UCE0h56esqudWismcQGePMlA,UCuqiftXLPQa6PaQOH_ZwCNg,1
BanG Dream,UCE0h56esqudWismcQGePMlA,UCwsNRvdYukV2ybKOZFuN4Sg,1
BanG Dream,UCE4fQ1_P5JQLsOIsUqA9nDA,UCiw5H6HQhtwN_s_7v2eMy6A,1
BanG Dream,UCE5sEeWKqdDUt8cggYeK5Og,UCbyWRicYhR55L-2MtOUPL6g,1
BanG Dream,UCE5sEeWKqdDUt8cggYeK5Og,UCtalK_wtRRo7YQwlzB0AmtA,1
BanG Dream,UCE7RncmZq8kid_xg-F1q3EQ,UCni8bQY0XJowonopPJxBGIg,1
BanG Dream,UCE85IeI9Jazv94pNRvtw-rg,UCa4DDpUU45c2eunFUoLXzRA,1
BanG Dream,UCE9SLkrAhL_qqqTOMk9J9LA,UCgW-SRhqNHwySlyuGs7BG3A,1
BanG Dream,UCEAY8LMuoFzY4OE3U7HJnzA,UC0EbzboUWY_3-0nG7xRGM3g,1
BanG Dream,UCECBklKcljPgItW4n1hIURg,UCKpJd6QNKuKgxpfzkuTtNJA,1
BanG Dream,UCEHX5xzjrRgnMuD2l401Z9g,UCn-uldzHeAi4brIbM3-b3Kw,1
BanG Dream,UCEJAexYO4HE4lNidVpe3s5g,UCf4ntHPlHJvcJw060doIalQ,1
BanG Dream,UCEJAexYO4HE4lNidVpe3s5g,UCxf9EHtKPvEIb7QsDcUVk0g,1
BanG Dream,UCEJwQ0Wp1JX2vPZ47lSm80Q,UC1QfPhlpPrjMwsrKxvdzuDg,1
BanG Dream,UCENMGkTSuDSsbooCipyVoww,UCNUTzt3_1h9z98ks3TYsGqQ,1
BanG Dream,UCEOZg5rE6cxL2nvJL32PQ4Q,UCulzAY3Rz4K3_sbxV5Dt27A,1
BanG Dream,UCEPAOsP3usOLb3E-LNaUraQ,UCKwW6USC0-uid4ABmjqLsYw,1
BanG Dream,UCERmutNAwoog_t4jGzY3peQ,UC2jKpJnsO6ahFlHOfCZ9nfw,1
BanG Dream,UCERmutNAwoog_t4jGzY3peQ,UCJaF0Eic96eJqNYETD02VYQ,1
BanG Dream,UCERmutNAwoog_t4jGzY3peQ,UCPp0eXUYSe7jzxMxyTAf4cA,1
BanG Dream,UCERmutNAwoog_t4jGzY3peQ,UCgSzKromVxHP6lYV0CC8sZQ,1
BanG Dream,UCERmutNAwoog_t4jGzY3peQ,UCjcIHud0Z78BgUMrkS9nHKw,1
BanG Dream,UCERx8_FO-1z0VFkNb1DfOHA,UCwrjQGYUTSnNjQrKZtAWneg,1
BanG Dream,UCETkvAcVz7S2cbU8ARCM-Sg,UCF3Xgc-yGXmrQx4NhO9wQdQ,1
BanG Dream,UCEVAGPaqP_MYiEO3SZavn3g,UCIcZsJ5aZ02i14vcos7qHRw,1
BanG Dream,UCEVAGPaqP_MYiEO3SZavn3g,UCvFw3JDB6_r-yaSmvSEA78Q,1
BanG Dream,UCE_ZiaszwD4Cdo6hfQfeG_g,UCc43odAQTyk8d1ufV4xRsGA,1
BanG Dream,UCEd3QlqzT1hDnXYM2dIsUgw,UCmzdMomIrEkMzNNKyTQYHtA,1
BanG Dream,UCEd3teORuFVcKv0XTfkrFEw,UCqMJOCgIEmtXNCnEFa4j2lw,1
BanG Dream,UCEdUYwFxX9K19N-WLmc1jNQ,UC6pAPJnmurfyRMERHybq2HA,1
BanG Dream,UCEdUYwFxX9K19N-WLmc1jNQ,UCmdbePNDg38RY7HDvbQnkXQ,1
BanG Dream,UCEdUYwFxX9K19N-WLmc1jNQ,UCy5EywuCnneZdkkHPJziV9g,1
BanG Dream,UCEg-qNCwZNLS6GiCMFJAExA,UCzm-or2N_I8JXgnU5JHdJ0g,1
BanG Dream,UCEl0MqQwIUWGQNKC10WYbhQ,UCqbsn4JyJYmXPnT7kjKr-4w,1
BanG Dream,UCEm0PjjyxaYLiW8e89k9jog,UCHj5DXmyITvEuitwPpBqI8w,1
BanG Dream,UCEoZbmICdjj4YB7RmRnpCiw,UCSTDzD0sQ8dbTf44-R5dMVA,1
BanG Dream,UCEv2itdnif4OH8-C8Zf2vAw,UC-Rw_FNOFCtgxi_tySdKM9A,1
BanG Dream,UCEvT-NV-6lCLShAWrfd1cwg,UCjm-A7X55fdnzx3lH3hlxGQ,1
BanG Dream,UCEwOdLUJHZYdWzgpfK4KR4A,UC_dfXTeT4lMMZISoH7P7OWg,1
BanG Dream,UCF2CgbsgT_qPBgQRNGMk-2g,UCNK_4QWBcihTBu5RsdWBFfg,1
BanG Dream,UCF8GAN_UJAPbG0_K12H7A4w,UC7XWrxgYUbjGE8yyCfjyghA,1
BanG Dream,UCFBBJtvg4nkoQSueBbdisCg,UCo5XQUCWZ0fxSgQU28UiruQ,1
BanG Dream,UCFBVsS8yaZ9uu1BmeSRRYWA,UCRvFbhB4iK3urmUlh40AyyA,1
BanG Dream,UCFCB1CSRg4qjtDzeGt8QYLQ,UCE5kG-qzMxKM0Hbsi-pxGiw,1
BanG Dream,UCFJ5SM9OLyan2WlnG6Mhlsg,UCP1gOFrciHMvt9-kNlkUNNg,1
BanG Dream,UCFPfeQZRk2gpZ12DSeSkHAg,UC1Sb145sUPCKbBfK1ecXuRA,1
BanG Dream,UCFTNuJcbdlhQbmkm2yiVvOg,UCLh8JPPAAFU5bXWemcYtlvA,1
BanG Dream,UCFW6mV0ddtzFpUFybncIJdg,UCOSibBOP8Re3ttC8X1NxUIQ,1
BanG Dream,UCFaNyv9BFamt2GMg_6nx_qg,UC2AX-e4_ZX2J8VU54YnhAow,1
BanG Dream,UCFg1a8TUVl0F7iXeLIijk7g,UCsahGWgDuFno10fzKoou_8A,1
BanG Dream,UCFgkDi1-pbWMiqjkCuTjUXQ,UCn6sPs9yZtri8G-5e9t_Nxw,1
BanG Dream,UCFh8fEml6HPf4GlWzeAnRUw,UCDDvIdlEMDMuoZbNZIEhN6w,1
BanG Dream,UCFiqf1f5V4QIyvkmmrHrEXA,UCg2IoT129-EkyAJGfMnoziw,1
BanG Dream,UCFn9I1h-tv4Z6pZ02d1KThg,UC5lARryz36U5L3X3T0pPs6g,1
BanG Dream,UCFs1NfS_q3GUJJyUsTskgCw,UC-XjODzG1Q9q66CB5W0_tkA,1
BanG Dream,UCFs1NfS_q3GUJJyUsTskgCw,UC2CK0Yb4a5SgSlLNPvOEYVA,1
BanG Dream,UCFs1NfS_q3GUJJyUsTskgCw,UC99ktfger3_kkdniFjJYD-Q,1
BanG Dream,UCFs1NfS_q3GUJJyUsTskgCw,UCD-Sygwqmfsbqd3wUxsbKHQ,1
BanG Dream,UCFs1NfS_q3GUJJyUsTskgCw,UCDDvIdlEMDMuoZbNZIEhN6w,1
BanG Dream,UCFs1NfS_q3GUJJyUsTskgCw,UCLuA7Uet1jkQ7AUgRT1RisQ,1
BanG Dream,UCFs1NfS_q3GUJJyUsTskgCw,UCMvUacMiB7zwN9azZIDT6FA,1
BanG Dream,UCFs1NfS_q3GUJJyUsTskgCw,UCzvdTW-zb_lRJHxpet7ahYA,1
BanG Dream,UCFsL0RXoUSVZMeQfX5uO1Kw,UC7XHrsBbcqBoV5Izx6cAFbg,1
BanG Dream,UCFsL0RXoUSVZMeQfX5uO1Kw,UCwPoi1y_WdKFx1WHQhlDTdg,1
BanG Dream,UCFt-vcOtW7EgKcZkuK_F8xw,UCNUTzt3_1h9z98ks3TYsGqQ,1
BanG Dream,UCFtSPymfL9PVFxdNUvM2GXQ,UCo94mQrgZn_4fbgHHENceOg,1
BanG Dream,UCFu3Iu3vmpu_4-QW7y1gfmQ,UCk40eKOLYpghLZFOUf-x0NQ,1
BanG Dream,UCFu3Iu3vmpu_4-QW7y1gfmQ,UCvLIaXY9Wg_FCvB71LBU0jg,1
BanG Dream,UCFwtobLOySvgtdMR3YWv5yA,UC6xXbPSWpYU766NX0s6k-Xg,1
BanG Dream,UCFyjAgYhIKllww62SXY-Thg,UCRvFbhB4iK3urmUlh40AyyA,1
BanG Dream,UCG1g3FN1RBHQZGapcUMPW4Q,UCO5-ixT9MXA_eLZy7BTBYgw,1
BanG Dream,UCG1g3FN1RBHQZGapcUMPW4Q,UCqbsn4JyJYmXPnT7kjKr-4w,1
BanG Dream,UCG1g3FN1RBHQZGapcUMPW4Q,UCuz34rPklxJdEB0o8rvXg4A,1
BanG Dream,UCG2RPDUBwo5HvPkIIkukalw,UCbuQMnchTmvEctv77YIy5Fw,1
BanG Dream,UCG80TXelKEsoaxxdw1D2wxA,UCNclYw5uBHCU_NzkdieMljQ,1
BanG Dream,UCG87MJ2gM1Be0uWU5dYrARg,UC-n27SuSbJYxrtWnPCciZbw,1
BanG Dream,UCG87MJ2gM1Be0uWU5dYrARg,UC1chZzVaTJhG6rbzcVkgFHw,1
BanG Dream,UCG87MJ2gM1Be0uWU5dYrARg,UC5wGcGaWtXSjmT-x43BW9PQ,1
BanG Dream,UCG87MJ2gM1Be0uWU5dYrARg,UC69NIIWxMi2A26_cC5G_e4w,1
BanG Dream,UCG87MJ2gM1Be0uWU5dYrARg,UC7eBjzw2-9-gXsR3LFBo_EQ,1
BanG Dream,UCG87MJ2gM1Be0uWU5dYrARg,UCOKFQV3w78MSMOrR0X9vwhA,1
BanG Dream,UCG87MJ2gM1Be0uWU5dYrARg,UCQQC4YHjUPpxp88rlYJjEQQ,1
BanG Dream,UCG87MJ2gM1Be0uWU5dYrARg,UCW3aaLopLOavp8Wxp6i7tzw,1
BanG Dream,UCG87MJ2gM1Be0uWU5dYrARg,UCor2a9LLXAytNcMHV_2PhYw,1
BanG Dream,UCG87MJ2gM1Be0uWU5dYrARg,UCwrjQGYUTSnNjQrKZtAWneg,1
BanG Dream,UCGHMy_Hy-WcVx6ECNakNBMw,UC1Xc73juimznagUMQCuOBfQ,1
BanG Dream,UCGI_sZI60HwCHTcYqEUmA5g,UCIqQ4myhTMf4TIEdRSeaBbQ,1
BanG Dream,UCGI_sZI60HwCHTcYqEUmA5g,UCSqSlaFAJNpwCvdJzXYGu_Q,1
BanG Dream,UCGVex54-5CTN0n06_9gdzBQ,UCmzdMomIrEkMzNNKyTQYHtA,1
BanG Dream,UCGWshnuLgYWw9B9qqUksT_Q,UCd6HYOCx2RVl9tSKZ-LoN2Q,1
BanG Dream,UCGYY28IgXPRgGl2BDOziMGw,UCWk7ntM_djcnCz-tc0HgSRg,1
BanG Dream,UCGZ7gcXxiFedS8B9gPPnKWA,UCpZnS6CeLc7rCb9Kn-Sxl8Q,1
BanG Dream,UCGdogHhR41cZq_gbqU4Pn7w,UC0dWhUz-6S09-7I9syvIWLA,1
BanG Dream,UCGdogHhR41cZq_gbqU4Pn7w,UC4wNnEd5ZbXcOda2LdwlbfA,1
BanG Dream,UCGevfZcDItG9MWVLwh7Jc9Q,UCILFfbE0NhBqf5zhGj3kP0Q,1
BanG Dream,UCGfJmiwaYllloRILLG77gvg,UCVufsr_NseGB-VyGBFaBgGw,1
BanG Dream,UCGfoR4VvRwnT62neJzwucFA,UCDy_GUDyF2l411FGb658N5g,1
BanG Dream,UCGgiI9hZ_L4pZ-G4s-JuFqQ,UCK3m-3_zqYYQqysi9thnUwg,1
BanG Dream,UCGhTM5lY0jBrb93kXZVEhuA,UCPj9SmgB-vIOYPqbXBy2Uew,1
BanG Dream,UCGiW7iKCU1bWIo3Ev4Rv0bg,UCXxYBlaiwkCvO1WgNERKOmA,1
BanG Dream,UCGsBmfLb5-ErAyvdH-bdzkA,UCRRYP56iptqfxm5dw7SKbOg,1
BanG Dream,UCGsBmfLb5-ErAyvdH-bdzkA,UCVA2FUkksqPEgDLJZe0Ycqw,1
BanG Dream,UCGsBmfLb5-ErAyvdH-bdzkA,UCbdKW1Aj45t1gOgmBZZC4sw,1
BanG Dream,UCGsBmfLb5-ErAyvdH-bdzkA,UCh_kStRS4w9Z1jfZ489SIAA,1
BanG Dream,UCGsBmfLb5-ErAyvdH-bdzkA,UCvJGy7mYFOz1l8YWvUXwcFg,1
BanG Dream,UCGsJrteXSSFGWpu7DSzUXPg,UC5nW0luXz1fTKp-cY46Bwew,1
BanG Dream,UCGsjTnfTVfzqUYi1aYU9fCg,UCDfTwUzhzqpJYSQINBQHdww,1
BanG Dream,UCGtEThAaojW8TzTYbtLn3AA,UC7xNqpmGM1to4HmWWWzEcfQ,1
BanG Dream,UCGtGomzx_UikRaCujr0SsjA,UCHVEB9_sUq7qqwnZpxptSpg,1
BanG Dream,UCGu99BmjX0R4boEFT9GIVVw,UCOgs29ewLlCZ1XjQ6oQ3DVg,1
BanG Dream,UCGxpiXWY5MyNkFJZtpq-gaA,UC-XjODzG1Q9q66CB5W0_tkA,1
BanG Dream,UCGzjjSixHU7yIWfh0SkNp-A,UCo94mQrgZn_4fbgHHENceOg,1
BanG Dream,UCH-l4DRQBoklC5OvxWiWv3g,UC92-FkZm9quUlUdGw-Si8Cg,1
BanG Dream,UCH1v5HhyCKxhHRBqvfZIE5g,UCdG7bOQx5OGAVpcP5k9BNkg,1
BanG Dream,UCHDCoOk4rKSa_yLTiDvCoYw,UCcx-AUu0kO5Gomg74Qu-DlA,1
BanG Dream,UCHG0iehbZeBQJfuOIvK_4mA,UCIqQ4myhTMf4TIEdRSeaBbQ,1
BanG Dream,UCHI6ishATrKVvhFq2ejyhYg,UCDnvCUF6o8aCxITs1ucp4OA,1
BanG Dream,UCHPdZ-ZgW0FIYz9wqaq2Rug,UCDGfxHS_V3rH1dg75ytw99A,1
BanG Dream,UCHQbGrKu15FBWsQrcHU7RgA,UCMXlpOxHK74Do_GIuUIqRWA,1
BanG Dream,UCHUX5ABi7Cstl7s9SecxQ_w,UC1QfPhlpPrjMwsrKxvdzuDg,1
BanG Dream,UCH_17_o4c3LYkQMqWYmy0iA,UCLbLwraZ5Qpo-Twvt0d2TWA,1
BanG Dream,UCHbs9I_RDcuzHCSJX2NgbCA,UC7XHrsBbcqBoV5Izx6cAFbg,1
BanG Dream,UCHoN1wd2uls3V-VOrUhp1xQ,UCDfTwUzhzqpJYSQINBQHdww,1
BanG Dream,UCHoRd8X6gWor20Kni0MNXzQ,UCSTDzD0sQ8dbTf44-R5dMVA,1
BanG Dream,UCHoa8Kmd0SPh7Lcr11AV-kg,UCqHWCMzN7H4pJa2yvyL1CEg,1
BanG Dream,UCHopQDOc9CEGBG_dti4h-rQ,UCGFrAGoxAJCSsqguA6bmT_g,1
BanG Dream,UCHopQDOc9CEGBG_dti4h-rQ,UCXfhYx0Bh7VU5k17rpsjPIA,1
BanG Dream,UCHpwfmaCiBcy2A1M9fJsj9w,UChhpOQM4SCvKw5IRCG3BJzA,1
BanG Dream,UCHqyzCjJY2g8BMbOciFDr8g,UCYQbtXiL9Zt2ZQPSh1XBCmg,1
BanG Dream,UCHqyzCjJY2g8BMbOciFDr8g,UCo94mQrgZn_4fbgHHENceOg,1
BanG Dream,UCHsxdV3VAz8RYT0AiykcoVA,UCmSCk8_Z3VYG30XvxJEhiJA,1
BanG Dream,UCHt6b9OOy_Y0ZKm2KA91tzQ,UChxIqcHv-l9PSfafy3FJawg,1
BanG Dream,UCHuCBPsgKgllXWgv5ctfwqQ,UCt8o7AAq0J6u29xHTA0aFHQ,1
BanG Dream,UCHutClypVJAqa8jkrwnmZSg,UCc43odAQTyk8d1ufV4xRsGA,1
BanG Dream,UCHv3OpTM2yvPt0rZJRq5eKQ,UCCEep89LFk1YZkZeyUp1b8g,1
BanG Dream,UCHvy-g30EJ3f4plU8DyM97A,UC8VN_UQAHH6J9cHlQccwcgw,1
BanG Dream,UCHykohgUH5AuNcCR4IId67A,UCGkh9NKmSNBCOQnVrQNGgiQ,1
BanG Dream,UCHzwrf0YAJs8snyZISHV4LA,UCocwuLf9VucmKozCX4kW1zg,1
BanG Dream,UCI0-ULBSlg2faE6F9xtsM3w,UC64zx-MWNdZOXBzTno8CpfA,1
BanG Dream,UCI4qYyVgqO5LaBpNNylfvcA,UCbdFU0CyxrYA9HRssHEugxw,1
BanG Dream,UCI4qYyVgqO5LaBpNNylfvcA,UCn0QHoT6tznhoGDsBq7Q0Lw,1
BanG Dream,UCI9Am-W7PalCIgq4WuMVyaA,UC-ZjBPwZdY4bNDwdTXi3ZHw,1
BanG Dream,UCIAJAkaEZ9VipLSpWdP6eHA,UCGWu4w15u1xla6owf0fXRaQ,1
BanG Dream,UCICXPqhSsZPB7eCWUnio8_g,UC1ZwymTK4f5FHnj4FFxBNqg,1
BanG Dream,UCICXPqhSsZPB7eCWUnio8_g,UCDfTwUzhzqpJYSQINBQHdww,1
BanG Dream,UCICXPqhSsZPB7eCWUnio8_g,UCIh9dBfaVKbyO9mzRCijiQg,1
BanG Dream,UCICXPqhSsZPB7eCWUnio8_g,UCLh8JPPAAFU5bXWemcYtlvA,1
BanG Dream,UCICXPqhSsZPB7eCWUnio8_g,UCO-EpKrZ2bxEO44jRd3Xndg,1
BanG Dream,UCICXPqhSsZPB7eCWUnio8_g,UCWk7ntM_djcnCz-tc0HgSRg,1
BanG Dream,UCICXPqhSsZPB7eCWUnio8_g,UCXeCGmU8gbldX3j2jX2iYTQ,1
BanG Dream,UCID_-N9UzPh8fQv1Dl5zEnA,UC3Qdn8C-NMlnQIc0VPbmfzg,1
BanG Dream,UCIGmnkGjIbugBA7jac7Y74g,UCB22m1C8wnHBiwfXLnWQ6Qg,1
BanG Dream,UCILBL_kkMJu_o8kUpjQuq6w,UCUvk8DtZwW_jGc1GDBS13nQ,1
BanG Dream,UCIQwZ_QkjfBNtC-cRos_2UA,UCiw5H6HQhtwN_s_7v2eMy6A,1
BanG Dream,UCIRgDjviAbD7BUCR1axnWEA,UC-Rw_FNOFCtgxi_tySdKM9A,1
BanG Dream,UCIXsuZShXZC4OsGw__d6wcQ,UCn_gtiKSE_9HKKU50YGD3vA,1
BanG Dream,UCIcLC2bhuVgI_DVpylfgUSA,UCqMJOCgIEmtXNCnEFa4j2lw,1
BanG Dream,UCIcMlQTQNFjrTMK4Elw6Ljg,UCnraV-TeOe0-zCJO2KK90BQ,1
BanG Dream,UCIfhZNO999c9O3-PzYDNeMQ,UCPf0g89UqSx8uuOPGOvjevA,1
BanG Dream,UCIj2Acvrf9HOMTJv02Q30Bw,UCIRsxhRWHICy1IM39Wxycwg,1
BanG Dream,UCIj2Acvrf9HOMTJv02Q30Bw,UCJctMVh3zVrNv1ONo1H2qtw,1
BanG Dream,UCIlB3ypNK54MzX-_qCkFEPA,UCGpkRuuqDX29DbSQRjUoKMg,1
BanG Dream,UCImLpItFFoNBX4eLE-lL3tQ,UCe9-_2O-WhzQlXDZ23KjWxw,1
BanG Dream,UCImLpItFFoNBX4eLE-lL3tQ,UCgSzKromVxHP6lYV0CC8sZQ,1
BanG Dream,UCIoSVMFqW7LhcRoYEIuZ0GA,UCLVr0zHuN2Gd-dfD_JtCyZw,1
BanG Dream,UCIoSVMFqW7LhcRoYEIuZ0GA,UCmzdMomIrEkMzNNKyTQYHtA,1
BanG Dream,UCIoxNN50ot_rWzrufS5vbAg,UCNOQ_6-xJpeBmkR_UPIn_NA,1
BanG Dream,UCIsI_w_YJtJaPKQCYHvhPXA,UC0PC8c5DsuaFB1akUBEwY0A,1
BanG Dream,UCIskVCcr6S4Ewt-RGLSsVMg,UCo94mQrgZn_4fbgHHENceOg,1
BanG Dream,UCIsl6clFEvQPqB4jB2TpnbA,UCbuQMnchTmvEctv77YIy5Fw,1
BanG Dream,UCIvmR36KP7XNbdYd-lZGzZg,UCFMKGvQDcsrGpXDEfvN_SVg,1
BanG Dream,UCIxTFYka8pVHJb8CwhVgong,UC1U-QifF6Es2NoJMy8PKvUQ,1
BanG Dream,UCIzsSSAzlt-zs-lB0_GlupQ,UCxXNbhQWLbFhQaezIo9vagg,1
BanG Dream,UCJ17HrAtc33SsoFEWRpUl1g,UCgpyQn-CmEj1LIdNhxKGCgg,1
BanG Dream,UCJ5ifKtJr_hCy_3RmC6qeLA,UCCxIDg6T9mVU2vaPCLKg1sQ,1
BanG Dream,UCJ6LPQBeMS-WuPuNwrxjHBQ,UCFNM_-OWKfHuXE-SdVEk8cA,1
BanG Dream,UCJ6LPQBeMS-WuPuNwrxjHBQ,UCwNi6ZZa5GbFzzd1VcE57FA,1
BanG Dream,UCJ7qiw5jr_EmGaaFCuQFJJQ,UCSGprocE7uGqi0uqvhbwlKg,1
BanG Dream,UCJ82sQtAP0WNsqOQMQDLhQg,UCMSGr_IGGkXOcJhbEN-lvWw,1
BanG Dream,UCJE4H6pz3OoVjwE0qrvkkig,UCRvFbhB4iK3urmUlh40AyyA,1
BanG Dream,UCJIUILp_HnZgwM07ALdklKQ,UC_xGMcKz46n2m5IkkMoB6Fg,1
